state	power	likelihood
2600	1.024e-07	-369.731
2700	1.024e-07	-369.731
2800	1.024e-07	-369.731
2900	1.024e-07	-369.731
3000	1.024e-07	-369.731
3100	1.024e-07	-369.731
3200	1.024e-07	-369.731
3300	1.024e-07	-369.731
3400	1.024e-07	-369.731
3500	1.024e-07	-369.731
3600	1.024e-07	-369.731
3700	1.024e-07	-369.731
3800	1.024e-07	-369.731
3900	1.024e-07	-369.731
4000	1.024e-07	-369.731
4100	1.024e-07	-369.731
4200	1.024e-07	-369.731
4300	1.024e-07	-369.731
4400	1.024e-07	-369.731
4500	1.024e-07	-369.731
4600	1.024e-07	-369.731
4700	1.024e-07	-369.731
4800	1.024e-07	-369.731
4900	1.024e-07	-369.731
5000	1.024e-07	-369.731
5100	1.024e-07	-369.731
5200	1.024e-07	-369.731
5300	1.024e-07	-369.731
5400	1.024e-07	-369.731
5500	1.024e-07	-369.731
5600	1.024e-07	-369.731
5700	1.024e-07	-369.731
5800	1.024e-07	-369.687
5900	1.024e-07	-369.729
6000	1.024e-07	-369.731
6100	1.024e-07	-369.731
6200	1.024e-07	-369.731
6300	1.024e-07	-369.731
6400	1.024e-07	-369.731
6500	1.024e-07	-369.731
6600	1.024e-07	-369.731
6700	1.024e-07	-369.731
6800	1.024e-07	-369.731
6900	1.024e-07	-369.731
7000	1.024e-07	-369.731
7100	1.024e-07	-369.731
7200	1.024e-07	-369.731
7300	1.024e-07	-369.731
7400	1.024e-07	-369.731
7500	1.024e-07	-369.731
7600	1.024e-07	-369.731
7700	1.024e-07	-369.731
7800	1.024e-07	-369.731
7900	1.024e-07	-369.731
8000	1.024e-07	-369.731
8100	1.024e-07	-369.731
8200	1.024e-07	-369.731
8300	1.024e-07	-369.731
8400	1.024e-07	-369.731
8500	1.024e-07	-369.731
8600	1.024e-07	-369.731
8700	1.024e-07	-369.731
8800	1.024e-07	-369.731
8900	1.024e-07	-369.731
9000	1.024e-07	-369.731
9100	1.024e-07	-369.731
9200	1.024e-07	-369.731
9300	1.024e-07	-369.731
9400	1.024e-07	-369.731
9500	1.024e-07	-369.731
9600	1.024e-07	-369.731
9700	1.024e-07	-369.731
9800	1.024e-07	-369.731
9900	1.024e-07	-369.731
10000	1.024e-07	-369.731
