state	power	likelihood
12600	1	-242.395
12700	1	-239.209
12800	1	-237.986
12900	1	-236.503
13000	1	-240.393
13100	1	-238.222
13200	1	-245.148
13300	1	-240.426
13400	1	-240.21
13500	1	-237.551
13600	1	-240.724
13700	1	-242.48
13800	1	-239.719
13900	1	-239.56
14000	1	-240.914
14100	1	-240.402
14200	1	-237.982
14300	1	-239.349
14400	1	-238.279
14500	1	-239.186
14600	1	-241.404
14700	1	-238.236
14800	1	-239.397
14900	1	-240.886
15000	1	-240.825
15100	1	-240.333
15200	1	-241.191
15300	1	-241.431
15400	1	-240.278
15500	1	-238.37
15600	1	-238.622
15700	1	-238.788
15800	1	-241.136
15900	1	-238.167
16000	1	-241.821
16100	1	-240.505
16200	1	-241.422
16300	1	-242.305
16400	1	-243.369
16500	1	-237.888
16600	1	-240.627
16700	1	-238.884
16800	1	-237.922
16900	1	-239.242
17000	1	-242.81
17100	1	-243.946
17200	1	-238.882
17300	1	-240.318
17400	1	-240.709
17500	1	-238.174
17600	1	-241.305
17700	1	-241.96
17800	1	-239.804
17900	1	-243.99
18000	1	-240.307
18100	1	-242.657
18200	1	-241.253
18300	1	-242.323
18400	1	-243.791
18500	1	-237.755
18600	1	-242.534
18700	1	-238.425
18800	1	-239.71
18900	1	-238.686
19000	1	-238.772
19100	1	-238.331
19200	1	-240.957
19300	1	-237.827
19400	1	-238.964
19500	1	-238.872
19600	1	-239.676
19700	1	-238.048
19800	1	-241.742
19900	1	-240.479
20000	1	-239.123
20100	1	-238.977
20200	1	-237.476
20300	1	-245.172
20400	1	-242.344
20500	1	-238.077
20600	1	-238.656
20700	1	-243.844
20800	1	-238.685
20900	1	-239.066
21000	1	-239.734
21100	1	-241.762
21200	1	-240.985
21300	1	-238.469
21400	1	-236.789
21500	1	-241.558
21600	1	-238.69
21700	1	-240.951
21800	1	-239.206
21900	1	-237.795
22000	1	-242.022
22100	1	-240.138
22200	1	-239.568
22300	1	-239.669
22400	1	-237.904
22500	1	-238.783
22600	1	-239.572
22700	1	-240.506
22800	1	-239.196
22900	1	-238.104
23000	1	-237.394
23100	1	-240.248
23200	1	-240.291
23300	1	-242.416
23400	1	-239.47
23500	1	-240.223
23600	1	-243.582
23700	1	-239.246
23800	1	-241.263
23900	1	-242.759
24000	1	-242.074
24100	1	-238.396
24200	1	-239.957
24300	1	-242.998
24400	1	-243.193
24500	1	-238.339
24600	1	-239.138
24700	1	-238.472
24800	1	-237.105
24900	1	-239.215
25000	1	-238.842
25100	1	-239.613
25200	1	-238.191
25300	1	-240.662
25400	1	-242.207
25500	1	-240.99
25600	1	-240.338
25700	1	-237.315
25800	1	-239.066
25900	1	-241.493
26000	1	-241.221
26100	1	-238.424
26200	1	-238.976
26300	1	-239.36
26400	1	-241.883
26500	1	-239.959
26600	1	-241.957
26700	1	-242.897
26800	1	-240.079
26900	1	-240.986
27000	1	-238.771
27100	1	-239.587
27200	1	-241.214
27300	1	-241.845
27400	1	-238.459
27500	1	-238.646
27600	1	-241.272
27700	1	-241.763
27800	1	-238.301
27900	1	-240.824
28000	1	-242.292
28100	1	-237.876
28200	1	-240.157
28300	1	-237.4
28400	1	-240.543
28500	1	-240.043
28600	1	-240.841
28700	1	-239.135
28800	1	-239.298
28900	1	-239.658
29000	1	-239.569
29100	1	-239.368
29200	1	-241.751
29300	1	-239.35
29400	1	-238.728
29500	1	-245.288
29600	1	-239.309
29700	1	-238.71
29800	1	-241.768
29900	1	-239.023
30000	1	-237.779
30100	1	-239.852
30200	1	-241.576
30300	1	-238.403
30400	1	-238.567
30500	1	-240.094
30600	1	-239.985
30700	1	-240.737
30800	1	-239.251
30900	1	-238.728
31000	1	-238.412
31100	1	-242.162
31200	1	-240.21
31300	1	-239.721
31400	1	-240.772
31500	1	-238.882
31600	1	-242.983
31700	1	-240.272
31800	1	-240.981
31900	1	-241.04
32000	1	-238.515
32100	1	-241.094
32200	1	-238.005
32300	1	-238.888
32400	1	-238.681
32500	1	-237.687
32600	1	-238.414
32700	1	-239.756
32800	1	-241.868
32900	1	-239.91
33000	1	-240.007
33100	1	-239.321
33200	1	-239.558
33300	1	-242.112
33400	1	-240.165
33500	1	-239.664
33600	1	-239.541
33700	1	-239.113
33800	1	-240.59
33900	1	-241.932
34000	1	-239.026
34100	1	-243.303
34200	1	-239.661
34300	1	-245.032
34400	1	-240.862
34500	1	-238.177
34600	1	-244.494
34700	1	-241.608
34800	1	-240.204
34900	1	-243.565
35000	1	-237.366
35100	1	-241.958
35200	1	-241.96
35300	1	-238.921
35400	1	-241.098
35500	1	-240.271
35600	1	-237.61
35700	1	-240.811
35800	1	-240.308
35900	1	-238.134
36000	1	-238.946
36100	1	-240.245
36200	1	-242.775
36300	1	-239.169
36400	1	-239.65
36500	1	-239.065
36600	1	-239.025
36700	1	-244.399
36800	1	-242.419
36900	1	-238.65
37000	1	-239.176
37100	1	-237.1
37200	1	-238.769
37300	1	-239.866
37400	1	-240.835
37500	1	-238.228
37600	1	-240.139
37700	1	-243.462
37800	1	-239.139
37900	1	-243.964
38000	1	-237.165
38100	1	-239.375
38200	1	-242.044
38300	1	-240.184
38400	1	-245.138
38500	1	-239.711
38600	1	-240.742
38700	1	-241.029
38800	1	-239.722
38900	1	-239.923
39000	1	-237.787
39100	1	-240.032
39200	1	-242.743
39300	1	-240.24
39400	1	-239.149
39500	1	-238.577
39600	1	-240.911
39700	1	-242.908
39800	1	-241.006
39900	1	-239.08
40000	1	-245.489
40100	1	-239.222
40200	1	-240.842
40300	1	-243.104
40400	1	-241.611
40500	1	-239.575
40600	1	-239.494
40700	1	-241.027
40800	1	-240.551
40900	1	-241.212
41000	1	-241.786
41100	1	-240.836
41200	1	-239.704
41300	1	-242.153
41400	1	-239.55
41500	1	-238.802
41600	1	-241.96
41700	1	-239.284
41800	1	-240.987
41900	1	-241.43
42000	1	-239.518
42100	1	-238.021
42200	1	-240.273
42300	1	-241.715
42400	1	-239.899
42500	1	-239.163
42600	1	-240.192
42700	1	-240.81
42800	1	-238.764
42900	1	-240.312
43000	1	-238.666
43100	1	-239.49
43200	1	-239.169
43300	1	-240.894
43400	1	-239.502
43500	1	-238.17
43600	1	-238.304
43700	1	-238.673
43800	1	-238.653
43900	1	-246.192
44000	1	-238.752
44100	1	-238.742
44200	1	-240.714
44300	1	-243.074
44400	1	-241.194
44500	1	-237.57
44600	1	-237.193
44700	1	-238.35
44800	1	-237.025
44900	1	-238.417
45000	1	-241.367
45100	1	-238.722
45200	1	-238.146
45300	1	-244.608
45400	1	-238.443
45500	1	-239.071
45600	1	-240.555
45700	1	-237.519
45800	1	-239.857
45900	1	-240.822
46000	1	-239.537
46100	1	-239.105
46200	1	-240.102
46300	1	-241.772
46400	1	-240.196
46500	1	-240.349
46600	1	-237.803
46700	1	-238.476
46800	1	-237.647
46900	1	-240.183
47000	1	-242.114
47100	1	-243.8
47200	1	-239.634
47300	1	-237.67
47400	1	-241.723
47500	1	-238.221
47600	1	-239.155
47700	1	-240.61
47800	1	-239.024
47900	1	-240.293
48000	1	-238.686
48100	1	-239.477
48200	1	-243.948
48300	1	-239.252
48400	1	-239.326
48500	1	-237.652
48600	1	-240.695
48700	1	-239.739
48800	1	-240.675
48900	1	-237.207
49000	1	-238.187
49100	1	-242.177
49200	1	-240.457
49300	1	-241.421
49400	1	-239.569
49500	1	-238.374
49600	1	-241.435
49700	1	-239.83
49800	1	-240.121
49900	1	-241.568
50000	1	-237.123
